960	1023	448	956	984	640
1023	1023	448	994	993	649
0	0	512	18	18	284
64	0	512	63	22	288
128	0	512	109	26	291
192	0	512	154	29	295
256	0	512	200	33	298
320	0	512	246	36	302
384	0	512	291	40	306
448	0	512	335	44	310
512	0	512	378	48	314
576	0	512	419	52	318
640	0	512	459	58	324
704	0	512	497	63	329
768	0	512	533	69	335
832	0	512	568	76	341
896	0	512	602	82	348
960	0	512	637	89	354
1023	0	512	671	95	361
0	64	512	32	71	298
64	64	512	76	75	301
128	64	512	122	79	305
192	64	512	168	82	308
256	64	512	214	86	312
320	64	512	259	89	315
384	64	512	304	93	319
448	64	512	348	97	323
512	64	512	391	101	327
576	64	512	432	105	332
640	64	512	472	110	337
704	64	512	510	116	342
768	64	512	546	122	348
832	64	512	581	129	354
896	64	512	615	135	361
960	64	512	650	142	367
1023	64	512	684	148	374
0	128	512	44	125	310
64	128	512	89	129	314
128	128	512	135	132	318
192	128	512	180	135	321
256	128	512	226	139	324
320	128	512	272	142	328
384	128	512	317	146	331
448	128	512	361	150	335
512	128	512	403	154	339
576	128	512	445	158	344
640	128	512	485	164	349
704	128	512	522	169	354
768	128	512	558	175	361
832	128	512	593	182	367
896	128	512	628	188	373
960	128	512	663	195	380
1023	128	512	697	201	387
0	192	512	57	178	323
64	192	512	101	182	326
128	192	512	147	185	330
192	192	512	193	189	333
256	192	512	238	192	336
320	192	512	284	196	340
384	192	512	329	199	343
448	192	512	373	203	347
512	192	512	416	207	352
576	192	512	457	212	356
640	192	512	497	217	361
704	192	512	535	223	367
768	192	512	571	229	373
832	192	512	606	235	379
896	192	512	640	242	386
960	192	512	675	249	393
1023	192	512	710	255	399
0	256	512	69	231	335
64	256	512	114	235	339
128	256	512	159	239	342
192	256	512	205	242	345
256	256	512	251	245	349
320	256	512	296	249	352
384	256	512	341	252	356
448	256	512	385	257	360
512	256	512	428	261	364
576	256	512	470	265	368
640	256	512	510	271	374
704	256	512	547	276	379
768	256	512	583	283	386
832	256	512	618	289	392
896	256	512	653	296	399
960	256	512	688	303	406
1023	256	512	723	309	412
0	320	512	81	285	347
64	320	512	126	288	351
128	320	512	171	292	354
192	320	512	218	295	358
256	320	512	263	299	361
320	320	512	309	302	365
384	320	512	354	306	368
448	320	512	398	310	372
512	320	512	441	314	377
576	320	512	483	319	381
640	320	512	522	324	387
704	320	512	560	330	393
768	320	512	596	337	399
832	320	512	632	343	405
896	320	512	667	350	412
960	320	512	701	357	419
1023	320	512	736	363	426
0	384	512	94	338	360
64	384	512	139	341	364
128	384	512	185	345	367
192	384	512	230	348	371
256	384	512	277	352	374
320	384	512	322	355	378
384	384	512	367	359	382
448	384	512	411	363	386
512	384	512	454	368	390
576	384	512	496	373	395
640	384	512	536	378	400
704	384	512	574	384	406
768	384	512	610	390	413
832	384	512	646	397	420
896	384	512	681	404	427
960	384	512	716	411	434
1023	384	512	751	418	441
0	448	512	108	391	374
64	448	512	153	394	377
128	448	512	198	398	381
192	448	512	245	402	385
256	448	512	290	405	388
320	448	512	336	409	392
384	448	512	381	413	396
448	448	512	426	417	400
512	448	512	469	422	405
576	448	512	511	427	410
640	448	512	551	432	415
704	448	512	589	438	421
768	448	512	625	445	428
832	448	512	661	452	435
896	448	512	696	459	442
960	448	512	731	466	449
1023	448	512	767	473	456
0	512	512	123	444	388
64	512	512	168	448	393
128	512	512	213	451	396
192	512	512	260	455	400
256	512	512	306	459	404
320	512	512	351	463	407
384	512	512	397	467	411
448	512	512	441	471	416
512	512	512	485	476	420
576	512	512	527	481	425
640	512	512	567	486	431
704	512	512	605	493	438
768	512	512	642	500	445
832	512	512	678	507	452
896	512	512	713	514	459
960	512	512	748	521	466
1023	512	512	784	529	474
0	576	512	139	497	405
64	576	512	184	501	409
128	576	512	230	504	412
192	576	512	276	508	416
256	576	512	322	512	420
320	576	512	368	516	424
384	576	512	414	520	428
448	576	512	458	525	433
512	576	512	502	530	438
576	576	512	544	535	443
640	576	512	585	541	449
704	576	512	623	548	456
768	576	512	660	555	463
832	576	512	696	562	470
896	576	512	732	570	478
960	576	512	767	577	485
1023	576	512	803	585	493
0	640	512	157	550	422
64	640	512	202	554	427
128	640	512	248	558	431
192	640	512	294	562	434
256	640	512	341	566	439
320	640	512	387	570	443
384	640	512	432	574	447
448	640	512	477	579	452
512	640	512	521	584	457
576	640	512	564	590	462
640	640	512	604	596	469
704	640	512	643	603	475
768	640	512	680	610	483
832	640	512	716	618	491
896	640	512	752	626	498
960	640	512	789	634	507
1023	640	512	825	642	515
0	704	512	177	603	442
64	704	512	222	607	447
128	704	512	268	611	451
192	704	512	315	615	455
256	704	512	361	619	459
320	704	512	408	624	464
384	704	512	454	629	468
448	704	512	499	633	473
512	704	512	543	639	479
576	704	512	586	645	485
640	704	512	627	651	491
704	704	512	666	659	498
768	704	512	703	666	506
832	704	512	740	674	514
896	704	512	777	683	523
960	704	512	813	691	531
1023	704	512	850	700	540
0	768	512	199	655	464
64	768	512	244	660	469
128	768	512	291	665	473
192	768	512	337	669	478
256	768	512	384	674	482
320	768	512	431	678	487
384	768	512	477	683	492
448	768	512	523	688	497
512	768	512	567	694	503
576	768	512	611	700	509
640	768	512	652	707	516
704	768	512	691	715	524
768	768	512	730	723	532
832	768	512	767	732	541
896	768	512	804	741	550
960	768	512	841	750	559
1023	768	512	878	758	567
0	832	512	222	709	488
64	832	512	268	714	493
128	832	512	315	718	497
192	832	512	362	723	502
256	832	512	409	728	507
320	832	512	456	733	512
384	832	512	503	739	518
448	832	512	549	744	523
512	832	512	594	751	530
576	832	512	638	757	536
640	832	512	679	765	544
704	832	512	719	773	552
768	832	512	758	781	560
832	832	512	795	790	569
896	832	512	832	799	578
960	832	512	869	808	587
1023	832	512	907	817	596
0	896	512	247	763	513
64	896	512	293	769	518
128	896	512	341	774	523
192	896	512	388	779	528
256	896	512	436	784	534
320	896	512	483	790	539
384	896	512	530	796	545
448	896	512	577	802	551
512	896	512	622	808	558
576	896	512	666	816	565
640	896	512	708	823	573
704	896	512	748	831	581
768	896	512	787	840	590
832	896	512	825	849	599
896	896	512	862	858	608
960	896	512	899	868	617
1023	896	512	937	877	626
0	960	512	274	819	539
64	960	512	320	825	545
128	960	512	367	830	550
192	960	512	416	836	556
256	960	512	464	842	562
320	960	512	511	848	568
384	960	512	559	854	574
448	960	512	606	860	580
512	960	512	651	867	587
576	960	512	695	874	594
640	960	512	738	882	602
704	960	512	778	891	611
768	960	512	817	900	619
832	960	512	854	909	628
896	960	512	892	918	638
960	960	512	929	927	647
1023	960	512	967	937	656
0	1023	512	301	877	567
64	1023	512	348	883	573
128	1023	512	396	889	579
192	1023	512	444	894	585
256	1023	512	493	901	591
320	1023	512	541	907	597
384	1023	512	588	913	603
448	1023	512	635	920	610
512	1023	512	681	927	617
576	1023	512	725	934	624
640	1023	512	768	942	632
704	1023	512	808	950	640
768	1023	512	847	959	650
832	1023	512	885	969	659
896	1023	512	922	978	668
960	1023	512	959	987	677
1023	1023	512	997	996	686
0	0	576	20	20	321
64	0	576	65	24	325
128	0	576	111	28	328
192	0	576	157	31	332
256	0	576	203	35	335
320	0	576	248	38	339
384	0	576	293	42	342
448	0	576	337	46	346
512	0	576	380	50	350
576	0	576	422	55	355
640	0	576	461	60	360
704	0	576	499	65	366
768	0	576	535	72	372
832	0	576	570	78	378
896	0	576	604	84	385
960	0	576	639	91	391
1023	0	576	674	97	397
0	64	576	34	74	334
64	64	576	78	77	338
128	64	576	124	81	342
192	64	576	170	84	345
256	64	576	216	88	348
320	64	576	262	91	352
384	64	576	306	95	355
448	64	576	350	99	359
512	64	576	393	103	364
576	64	576	435	108	368
640	64	576	474	113	373
704	64	576	512	118	379
768	64	576	548	124	385
832	64	576	583	131	391
896	64	576	617	137	398
960	64	576	652	144	404
1023	64	576	687	150	411
0	128	576	47	127	347
64	128	576	91	131	351
128	128	576	137	134	354
192	128	576	183	138	358
256	128	576	228	141	361
320	128	576	274	144	364
384	128	576	319	148	368
448	128	576	363	152	372
512	128	576	405	156	376
576	128	576	447	161	381
640	128	576	487	166	386
704	128	576	524	171	391
768	128	576	560	178	398
832	128	576	595	184	404
896	128	576	630	191	410
960	128	576	665	197	417
1023	128	576	699	204	423
0	192	576	59	180	359
64	192	576	103	184	363
128	192	576	149	188	366
192	192	576	195	191	370
256	192	576	241	194	373
320	192	576	286	198	377
384	192	576	331	201	380
448	192	576	375	205	384
512	192	576	418	210	388
576	192	576	459	214	393
640	192	576	499	219	398
704	192	576	537	225	404
768	192	576	573	231	410
832	192	576	608	238	416
896	192	576	643	244	423
960	192	576	677	251	429
1023	192	576	712	257	436
0	256	576	71	234	371
64	256	576	116	237	375
128	256	576	161	241	378
192	256	576	207	244	382
256	256	576	253	248	385
320	256	576	298	251	389
384	256	576	343	255	393
448	256	576	387	259	396
512	256	576	430	263	401
576	256	576	472	268	405
640	256	576	512	273	411
704	256	576	549	279	416
768	256	576	586	285	423
832	256	576	621	291	429
896	256	576	656	298	436
960	256	576	690	305	443
1023	256	576	725	311	449
0	320	576	84	287	384
64	320	576	128	290	387
128	320	576	174	294	391
192	320	576	220	297	394
256	320	576	265	301	398
320	320	576	311	305	402
384	320	576	356	308	405
448	320	576	400	312	409
512	320	576	443	317	414
576	320	576	485	321	418
640	320	576	525	327	424
704	320	576	563	332	429
768	320	576	599	339	436
832	320	576	634	345	443
896	320	576	669	352	449
960	320	576	704	359	456
1023	320	576	739	366	463
0	384	576	97	340	397
64	384	576	141	343	401
128	384	576	187	347	404
192	384	576	233	351	408
256	384	576	279	354	411
320	384	576	324	358	415
384	384	576	369	362	419
448	384	576	413	366	423
512	384	576	457	370	427
576	384	576	499	375	432
640	384	576	538	380	437
704	384	576	577	386	443
768	384	576	613	393	450
832	384	576	648	400	457
896	384	576	683	407	464
960	384	576	718	414	471
1023	384	576	753	420	478
0	448	576	110	393	410
64	448	576	155	397	414
128	448	576	201	400	418
192	448	576	247	404	422
256	448	576	293	408	425
320	448	576	339	411	429
384	448	576	383	415	433
448	448	576	428	419	437
512	448	576	471	424	442
576	448	576	513	429	447
640	448	576	553	435	452
704	448	576	591	441	458
768	448	576	628	447	465
832	448	576	664	454	472
896	448	576	698	461	479
960	448	576	734	469	486
1023	448	576	769	476	494
0	512	576	125	446	425
64	512	576	170	450	429
128	512	576	216	453	433
192	512	576	262	457	437
256	512	576	308	461	440
320	512	576	354	465	444
384	512	576	399	469	448
448	512	576	444	473	453
512	512	576	487	478	457
576	512	576	529	483	463
640	512	576	569	489	468
704	512	576	608	495	475
768	512	576	644	502	482
832	512	576	680	509	489
896	512	576	716	517	496
960	512	576	751	524	503
1023	512	576	787	531	511
0	576	576	141	499	441
64	576	576	186	503	446
128	576	576	232	507	450
192	576	576	278	511	453
256	576	576	325	515	457
320	576	576	371	519	461
384	576	576	416	523	465
448	576	576	461	528	470
512	576	576	504	532	475
576	576	576	547	538	480
640	576	576	587	544	486
704	576	576	626	550	493
768	576	576	662	557	500
832	576	576	698	565	507
896	576	576	734	572	515
960	576	576	770	580	522
1023	576	576	806	588	530
0	640	576	159	552	459
64	640	576	204	556	464
128	640	576	250	560	468
192	640	576	297	564	472
256	640	576	343	568	476
320	640	576	389	572	480
384	640	576	435	577	484
448	640	576	480	582	489
512	640	576	524	587	494
576	640	576	566	592	500
640	640	576	607	598	506
704	640	576	646	605	513
768	640	576	683	613	520
832	640	576	719	620	528
896	640	576	755	629	536
960	640	576	792	637	544
1023	640	576	828	645	552
0	704	576	179	605	479
64	704	576	224	609	484
128	704	576	271	614	488
192	704	576	317	618	492
256	704	576	364	622	497
320	704	576	410	627	501
384	704	576	456	631	506
448	704	576	502	636	511
512	704	576	546	642	516
576	704	576	588	647	522
640	704	576	630	654	529
704	704	576	669	661	536
768	704	576	706	669	544
832	704	576	743	677	552
896	704	576	780	686	560
960	704	576	816	694	569
1023	704	576	853	703	578
0	768	576	201	658	502
64	768	576	247	663	506
128	768	576	293	667	510
192	768	576	340	672	515
256	768	576	387	676	520
320	768	576	433	681	524
384	768	576	480	686	529
448	768	576	526	691	535
512	768	576	570	697	541
576	768	576	614	703	547
640	768	576	655	710	554
704	768	576	695	718	562
768	768	576	733	726	570
832	768	576	770	735	578
896	768	576	807	744	587
960	768	576	844	753	596
1023	768	576	881	761	605
0	832	576	225	711	525
64	832	576	270	716	530
128	832	576	317	721	535
192	832	576	364	726	540
256	832	576	412	731	544
320	832	576	459	736	550
384	832	576	506	742	555
448	832	576	552	748	561
512	832	576	597	754	567
576	832	576	640	760	574
640	832	576	682	768	582
704	832	576	722	776	589
768	832	576	761	784	598
832	832	576	798	793	607
896	832	576	835	802	616
960	832	576	873	812	625
1023	832	576	910	821	634
0	896	576	250	766	550
64	896	576	296	771	555
128	896	576	343	777	561
192	896	576	391	782	566
256	896	576	439	787	571
320	896	576	486	793	577
384	896	576	534	799	583
448	896	576	580	805	589
512	896	576	625	811	595
576	896	576	669	819	603
640	896	576	711	826	610
704	896	576	752	835	619
768	896	576	790	843	627
832	896	576	828	852	636
896	896	576	865	862	646
960	896	576	903	871	655
1023	896	576	940	880	664
0	960	576	276	822	577
64	960	576	323	828	582
128	960	576	371	834	588
192	960	576	419	839	594
256	960	576	467	845	599
320	960	576	515	851	605
384	960	576	562	857	611
448	960	576	609	864	618
512	960	576	654	870	625
576	960	576	698	878	632
640	960	576	741	886	640
704	960	576	781	894	648
768	960	576	820	903	657
832	960	576	858	912	667
896	960	576	895	921	676
960	960	576	933	931	685
1023	960	576	970	940	694
0	1023	576	304	880	605
64	1023	576	351	886	611
128	1023	576	399	892	616
192	1023	576	447	898	623
256	1023	576	496	904	628
320	1023	576	544	910	634
384	1023	576	592	916	641
448	1023	576	638	923	648
512	1023	576	684	930	654
576	1023	576	728	937	662
640	1023	576	771	945	670
704	1023	576	811	954	678
768	1023	576	850	963	687
832	1023	576	888	972	696
896	1023	576	925	981	706
960	1023	576	963	990	715
1023	1023	576	1000	999	724
0	0	640	23	23	358
64	0	640	67	26	362
128	0	640	113	30	366
192	0	640	159	33	369
256	0	640	205	37	373
320	0	640	250	41	376
384	0	640	295	44	380
448	0	640	339	48	384
512	0	640	382	52	388
576	0	640	424	57	393
640	0	640	463	62	398
704	0	640	501	68	403
768	0	640	537	74	409
832	0	640	572	80	416
896	0	640	606	86	422
960	0	640	641	93	429
1023	0	640	676	99	435
0	64	640	36	76	372
64	64	640	81	80	376
128	64	640	126	83	379
192	64	640	172	87	383
256	64	640	218	90	386
320	64	640	264	93	389
384	64	640	309	97	393
448	64	640	352	101	397
512	64	640	395	105	401
576	64	640	437	110	406
640	64	640	477	115	411
704	64	640	514	120	416
768	64	640	550	127	423
832	64	640	585	133	429
896	64	640	619	139	435
960	64	640	654	146	442
1023	64	640	689	152	448
0	128	640	49	129	385
64	128	640	93	133	388
128	128	640	139	136	392
192	128	640	185	140	395
256	128	640	230	143	398
320	128	640	276	147	402
384	128	640	321	150	406
448	128	640	365	154	409
512	128	640	408	158	414
576	128	640	449	163	418
640	128	640	489	168	423
704	128	640	527	174	429
768	128	640	562	180	435
832	128	640	598	186	442
896	128	640	632	193	448
960	128	640	667	199	455
1023	128	640	702	206	461
0	192	640	61	182	397
64	192	640	106	186	401
128	192	640	151	190	404
192	192	640	197	193	407
256	192	640	243	196	411
320	192	640	288	200	414
384	192	640	333	204	418
448	192	640	377	207	422
512	192	640	420	212	426
576	192	640	462	216	431
640	192	640	501	221	436
704	192	640	539	227	441
768	192	640	575	233	448
832	192	640	610	240	454
896	192	640	645	246	461
960	192	640	680	253	467
1023	192	640	714	260	474
0	256	640	73	236	409
64	256	640	118	239	413
128	256	640	163	243	416
192	256	640	209	246	420
256	256	640	255	250	423
320	256	640	301	253	427
384	256	640	345	257	430
448	256	640	389	261	434
512	256	640	432	265	438
576	256	640	474	270	443
640	256	640	514	275	448
704	256	640	552	281	454
768	256	640	588	287	460
832	256	640	623	294	467
896	256	640	658	300	474
960	256	640	692	307	480
1023	256	640	727	314	487
0	320	640	86	289	421
64	320	640	130	293	425
128	320	640	176	296	429
192	320	640	222	300	432
256	320	640	268	303	436
320	320	640	313	307	439
384	320	640	358	310	443
448	320	640	402	314	447
512	320	640	445	319	451
576	320	640	487	324	456
640	320	640	527	329	461
704	320	640	565	335	467
768	320	640	601	341	474
832	320	640	636	347	480
896	320	640	671	354	487
960	320	640	706	361	494
1023	320	640	741	368	501
0	384	640	99	342	434
64	384	640	143	346	438
128	384	640	189	349	442
192	384	640	235	353	445
256	384	640	281	356	449
320	384	640	327	360	453
384	384	640	371	364	456
448	384	640	416	368	460
512	384	640	459	372	465
576	384	640	501	377	470
640	384	640	541	383	475
704	384	640	579	389	481
768	384	640	615	395	488
832	384	640	651	402	495
896	384	640	685	409	501
960	384	640	720	416	508
1023	384	640	756	423	516
0	448	640	112	395	448
64	448	640	157	399	452
128	448	640	203	402	456
192	448	640	249	406	459
256	448	640	295	410	463
320	448	640	341	413	467
384	448	640	386	418	471
448	448	640	430	422	475
512	448	640	473	426	479
576	448	640	516	431	485
640	448	640	556	437	490
704	448	640	594	443	496
768	448	640	630	450	503
832	448	640	666	457	510
896	448	640	701	464	517
960	448	640	736	471	524
1023	448	640	772	478	531
0	512	640	127	448	463
64	512	640	172	452	467
128	512	640	218	456	471
192	512	640	264	460	475
256	512	640	310	463	478
320	512	640	356	467	482
384	512	640	401	471	486
448	512	640	446	476	491
512	512	640	489	480	495
576	512	640	531	485	500
640	512	640	572	491	506
704	512	640	610	498	513
768	512	640	647	504	519
832	512	640	683	512	527
896	512	640	718	519	534
960	512	640	753	526	541
1023	512	640	789	534	549
0	576	640	143	501	479
64	576	640	189	505	483
128	576	640	234	509	487
192	576	640	281	513	491
256	576	640	327	517	495
320	576	640	373	521	499
384	576	640	419	525	503
448	576	640	463	530	508
512	576	640	507	535	513
576	576	640	549	540	518
640	576	640	590	546	524
704	576	640	628	552	531
768	576	640	665	560	538
832	576	640	701	567	545
896	576	640	737	575	553
960	576	640	773	583	561
1023	576	640	809	590	568
0	640	640	161	554	497
64	640	640	206	558	501
128	640	640	253	563	506
192	640	640	299	567	510
256	640	640	345	571	514
320	640	640	392	575	518
384	640	640	437	579	522
448	640	640	482	584	527
512	640	640	526	589	532
576	640	640	569	595	538
640	640	640	610	601	544
704	640	640	648	608	551
768	640	640	685	615	558
832	640	640	722	623	566
896	640	640	758	631	574
960	640	640	794	640	582
1023	640	640	831	648	591
0	704	640	181	607	517
64	704	640	227	612	522
128	704	640	273	616	526
192	704	640	320	620	530
256	704	640	366	625	535
320	704	640	413	629	539
384	704	640	459	634	544
448	704	640	504	639	549
512	704	640	548	644	554
576	704	640	591	650	560
640	704	640	632	657	567
704	704	640	672	664	574
768	704	640	709	672	582
832	704	640	746	680	590
896	704	640	783	689	599
960	704	640	819	697	608
1023	704	640	856	706	616
0	768	640	204	661	539
64	768	640	249	665	544
128	768	640	296	670	549
192	768	640	342	674	553
256	768	640	389	679	558
320	768	640	436	683	562
384	768	640	483	688	568
448	768	640	528	694	573
512	768	640	573	700	579
576	768	640	616	706	585
640	768	640	658	713	592
704	768	640	697	721	600
768	768	640	735	729	608
832	768	640	773	738	617
896	768	640	810	747	626
960	768	640	847	756	635
1023	768	640	884	765	644
0	832	640	227	714	563
64	832	640	273	719	568
128	832	640	320	724	573
192	832	640	367	729	578
256	832	640	415	734	583
320	832	640	462	739	588
384	832	640	509	745	594
448	832	640	555	750	600
512	832	640	600	757	606
576	832	640	644	764	613
640	832	640	685	771	620
704	832	640	725	779	628
768	832	640	764	788	637
832	832	640	801	796	646
896	832	640	839	806	655
960	832	640	876	815	664
1023	832	640	913	824	673
0	896	640	253	769	588
64	896	640	299	774	594
128	896	640	346	780	599
192	896	640	394	785	604
256	896	640	441	790	610
320	896	640	489	796	616
384	896	640	536	802	621
448	896	640	583	808	628
512	896	640	628	815	634
576	896	640	672	822	641
640	896	640	714	829	649
704	896	640	755	838	657
768	896	640	793	846	666
832	896	640	831	856	675
896	896	640	868	865	684
960	896	640	906	874	693
1023	896	640	943	884	703
0	960	640	279	825	615
64	960	640	326	831	621
128	960	640	373	837	626
192	960	640	422	842	632
256	960	640	470	848	638
320	960	640	518	854	644
384	960	640	565	860	650
448	960	640	612	867	657
512	960	640	657	873	663
576	960	640	702	881	671
640	960	640	744	889	679
704	960	640	784	897	687
768	960	640	823	906	696
832	960	640	861	915	705
896	960	640	898	924	714
960	960	640	936	934	724
1023	960	640	973	943	733
0	1023	640	307	883	643
64	1023	640	354	889	649
128	1023	640	402	895	655
192	1023	640	450	901	661
256	1023	640	499	907	667
320	1023	640	547	913	673
384	1023	640	595	919	680
448	1023	640	642	926	686
512	1023	640	687	933	693
576	1023	640	731	940	700
640	1023	640	774	948	708
704	1023	640	814	957	717
768	1023	640	853	966	726
832	1023	640	891	975	735
896	1023	640	928	984	744
960	1023	640	966	993	753
1023	1023	640	1003	1003	763
0	0	704	25	25	397
64	0	704	69	29	401
128	0	704	115	32	405
192	0	704	161	35	408
256	0	704	207	39	412
320	0	704	252	43	415
384	0	704	297	46	419
448	0	704	341	50	423
512	0	704	384	54	427
576	0	704	426	59	432
640	0	704	465	64	437
704	0	704	503	70	442
768	0	704	539	76	448
832	0	704	574	82	455
896	0	704	608	88	461
960	0	704	643	95	468
1023	0	704	678	101	474
0	64	704	38	78	411
64	64	704	83	82	415
128	64	704	128	85	418
192	64	704	174	89	422
256	64	704	220	92	425
320	64	704	266	96	429
384	64	704	311	99	432
448	64	704	354	103	436
512	64	704	397	107	440
576	64	704	439	112	445
640	64	704	478	117	450
704	64	704	516	123	456
768	64	704	552	129	462
832	64	704	587	135	468
896	64	704	622	141	474
960	64	704	656	148	481
1023	64	704	691	154	487
0	128	704	51	131	423
64	128	704	95	135	427
128	128	704	141	138	431
192	128	704	187	142	434
256	128	704	233	145	438
320	128	704	278	149	441
384	128	704	323	152	444
448	128	704	367	156	448
512	128	704	410	160	453
576	128	704	451	165	457
640	128	704	491	170	462
704	128	704	529	176	468
768	128	704	565	182	474
832	128	704	600	188	481
896	128	704	634	195	487
960	128	704	669	201	494
1023	128	704	704	208	500
0	192	704	63	185	436
64	192	704	108	188	439
128	192	704	153	192	443
192	192	704	199	195	446
256	192	704	245	198	450
320	192	704	290	202	453
384	192	704	335	206	457
448	192	704	379	209	461
512	192	704	422	214	465
576	192	704	464	218	470
640	192	704	503	223	475
704	192	704	541	229	480
768	192	704	577	235	487
832	192	704	612	242	493
896	192	704	647	249	500
960	192	704	682	255	506
1023	192	704	716	262	513
0	256	704	75	238	448
64	256	704	120	242	452
128	256	704	165	245	455
192	256	704	211	248	458
256	256	704	257	252	462
320	256	704	303	255	465
384	256	704	347	259	469
448	256	704	392	263	473
512	256	704	434	267	477
576	256	704	476	272	482
640	256	704	516	277	487
704	256	704	554	283	493
768	256	704	590	289	499
832	256	704	625	296	506
896	256	704	660	302	513
960	256	704	695	309	519
1023	256	704	730	316	526
0	320	704	88	291	461
64	320	704	132	295	464
128	320	704	178	298	468
192	320	704	224	302	471
256	320	704	270	305	475
320	320	704	315	309	478
384	320	704	360	312	482
448	320	704	404	316	486
512	320	704	447	321	490
576	320	704	489	326	495
640	320	704	529	331	500
704	320	704	567	337	506
768	320	704	603	343	513
832	320	704	638	350	519
896	320	704	673	357	526
960	320	704	708	363	533
1023	320	704	744	370	540
0	384	704	101	344	473
64	384	704	145	348	477
128	384	704	191	351	481
192	384	704	237	355	484
256	384	704	283	358	488
320	384	704	329	362	491
384	384	704	374	366	495
448	384	704	418	370	500
512	384	704	461	374	504
576	384	704	503	379	509
640	384	704	543	385	514
704	384	704	581	391	520
768	384	704	617	397	527
832	384	704	653	404	534
896	384	704	687	411	541
960	384	704	723	418	548
1023	384	704	758	425	555
0	448	704	115	397	487
64	448	704	159	401	491
128	448	704	205	405	495
192	448	704	251	408	498
256	448	704	297	412	502
320	448	704	343	416	506
384	448	704	388	420	510
448	448	704	432	424	514
512	448	704	476	429	519
576	448	704	518	433	524
640	448	704	558	439	529
704	448	704	596	445	535
768	448	704	632	452	542
832	448	704	668	459	549
896	448	704	703	466	556
960	448	704	738	473	563
1023	448	704	774	481	571
0	512	704	129	450	502
64	512	704	174	454	506
128	512	704	220	458	510
192	512	704	266	462	514
256	512	704	313	466	517
320	512	704	358	469	521
384	512	704	404	474	526
448	512	704	448	478	530
512	512	704	492	483	534
576	512	704	534	488	540
640	512	704	574	494	545
704	512	704	612	500	552
768	512	704	649	507	559
832	512	704	685	514	566
896	512	704	720	521	573
960	512	704	756	529	581
1023	512	704	792	536	588
0	576	704	146	503	518
64	576	704	191	507	522
128	576	704	237	511	526
192	576	704	283	515	530
256	576	704	329	519	534
320	576	704	375	523	538
384	576	704	421	528	543
448	576	704	465	532	547
512	576	704	509	537	552
576	576	704	551	542	557
640	576	704	592	548	563
704	576	704	631	555	570
768	576	704	668	562	577
832	576	704	704	570	585
896	576	704	739	577	592
960	576	704	775	585	600
1023	576	704	812	593	608
0	640	704	164	556	536
64	640	704	209	561	541
128	640	704	255	565	545
192	640	704	301	569	549
256	640	704	348	573	553
320	640	704	394	577	557
384	640	704	440	582	561
448	640	704	485	587	566
512	640	704	529	592	571
576	640	704	571	597	577
640	640	704	612	604	583
704	640	704	651	610	590
768	640	704	688	618	598
832	640	704	725	626	606
896	640	704	761	634	614
960	640	704	797	642	622
1023	640	704	834	651	630
0	704	704	184	610	557
64	704	704	229	614	561
128	704	704	276	618	565
192	704	704	322	623	570
256	704	704	369	627	574
320	704	704	415	632	578
384	704	704	461	636	583
448	704	704	506	641	588
512	704	704	551	647	594
576	704	704	594	653	600
640	704	704	635	659	606
704	704	704	674	667	614
768	704	704	712	675	622
832	704	704	749	683	630
896	704	704	786	691	639
960	704	704	822	700	647
1023	704	704	860	709	656
0	768	704	206	663	579
64	768	704	252	668	583
128	768	704	298	672	588
192	768	704	345	677	592
256	768	704	392	681	597
320	768	704	439	686	602
384	768	704	485	691	607
448	768	704	531	697	613
512	768	704	576	702	619
576	768	704	619	709	625
640	768	704	661	716	632
704	768	704	700	724	640
768	768	704	739	732	648
832	768	704	776	741	657
896	768	704	813	750	666
960	768	704	850	759	675
1023	768	704	887	768	683
0	832	704	230	717	603
64	832	704	276	721	607
128	832	704	323	727	613
192	832	704	370	731	617
256	832	704	417	736	622
320	832	704	465	742	628
384	832	704	512	747	633
448	832	704	558	753	639
512	832	704	603	760	646
576	832	704	646	766	652
640	832	704	688	774	660
704	832	704	728	782	668
768	832	704	767	791	677
832	832	704	804	799	685
896	832	704	842	809	694
960	832	704	879	818	704
1023	832	704	917	827	713
0	896	704	255	771	628
64	896	704	302	777	633
128	896	704	349	782	639
192	896	704	397	788	644
256	896	704	445	793	650
320	896	704	492	799	655
384	896	704	539	805	661
448	896	704	586	811	667
512	896	704	631	818	674
576	896	704	675	825	681
640	896	704	717	832	689
704	896	704	758	841	697
768	896	704	796	850	706
832	896	704	834	859	715
896	896	704	871	868	724
960	896	704	909	877	734
1023	896	704	946	887	743
0	960	704	282	828	655
64	960	704	329	834	661
128	960	704	376	840	666
192	960	704	425	845	672
256	960	704	473	851	678
320	960	704	521	857	684
384	960	704	568	863	690
448	960	704	615	870	696
512	960	704	661	877	703
576	960	704	705	884	711
640	960	704	747	892	718
704	960	704	788	900	727
768	960	704	826	909	736
832	960	704	864	918	745
896	960	704	902	928	754
960	960	704	939	937	764
1023	960	704	977	946	773
0	1023	704	310	886	682
64	1023	704	357	892	689
128	1023	704	405	898	695
192	1023	704	453	904	701
256	1023	704	502	910	707
320	1023	704	550	916	713
384	1023	704	598	923	719
448	1023	704	645	929	726
512	1023	704	690	936	733
576	1023	704	735	944	741
640	1023	704	777	951	748
704	1023	704	817	960	757
768	1023	704	856	969	766
832	1023	704	894	978	775
